430,112	5095,48
430,47	5255,67
430,827	5228,82
431,185	5274,08
431,543	5315,6
431,9	5423,22
432,258	5521,17
432,615	5590,96
432,973	5563,97
433,33	5717,28
433,688	5760,35
434,045	5790,51
434,402	5896,89
434,759	5990,41
435,117	6057,68
435,474	6189,35
435,831	6150,51
436,188	6291,69
436,545	6244,02
436,902	6341,27
437,259	6388,98
437,616	6482,03
437,973	6518,43
438,329	6522,33
438,686	6599,06
439,043	6623,26
439,4	6716,13
439,756	6737,87
440,113	6753,11
440,47	6850,2
440,826	6851,1
441,183	6850,15
441,539	6880,23
441,895	6906,96
442,252	6909,68
442,608	7021,37
442,964	6999,15
443,321	7016,85
443,677	7002,57
444,033	7018,81
444,389	7103,46
444,745	7121,16
445,101	7151,74
445,457	7167,8
445,813	7205,37
446,169	7204,23
446,525	7252,64
446,88	7313,93
447,236	7326,29
447,592	7381,85
447,948	7450,53
448,303	7598,8
448,659	7530,41
449,014	7639,71
449,37	7732,44
449,725	7694,09
450,081	7737,79
450,436	7855,74
450,791	7936,7
451,147	7981,3
451,502	7927,35
451,857	7950,51
452,212	8133,98
452,567	8150,24
452,922	8166,36
453,277	8250,91
453,632	8295,96
453,987	8421,53
454,342	8409,09
454,697	8462,29
455,052	8372,66
455,407	8551,66
455,761	8604,17
456,116	8511,2
456,471	8721,74
456,825	8727,64
457,18	8774,58
457,534	8928,05
457,889	8721,85
458,243	8961
458,598	8968,36
458,952	9057,15
459,306	9078,15
459,66	9102,73
460,015	9045,56
460,369	9380,26
460,723	9315,26
461,077	9440,83
461,431	9403,34
461,785	9619,67
462,139	9661,99
462,493	9674,19
462,847	9836,28
463,201	9904,72
463,554	10084,9
463,908	10138,59
464,262	10160,68
464,615	10527,77
464,969	10426,2
465,322	10598,8
465,676	10774,15
466,029	10843,16
466,383	11125,29
466,736	11103,75
467,09	11265,09
467,443	11384,69
467,796	11533,35
468,149	11671,98
468,502	11916,59
468,856	11959,92
469,209	12135,78
469,562	12265,77
469,915	12484,3
470,267	12588,67
470,62	12857,59
470,973	13009,27
471,326	13149,75
471,679	13319,23
472,031	13589,31
472,384	13659,89
472,737	13978,54
473,089	14089,29
473,442	14409,44
473,794	14575,27
474,147	14751,32
474,499	14912,22
474,852	15111,1
475,204	15284,27
475,556	15501,37
475,908	15816,18
476,261	16011,8
476,613	16220,57
476,965	16501,42
477,317	16767,91
477,669	16888,11
478,021	17201,91
478,373	17286,92
478,725	17660,07
479,076	17914,1
479,428	18082,38
479,78	18324,53
480,132	18604,66
480,483	18743,22
480,835	19117,5
481,186	19255,29
481,538	19552,79
481,889	19855,42
482,241	19996,41
482,592	20337,12
482,944	20574,34
483,295	20765,89
483,646	21067,63
483,997	21329,59
484,348	21525,73
484,7	21691,81
485,051	22095,38
485,402	22212,43
485,753	22417,06
486,104	22703,4
486,454	22791,3
486,805	23065,79
487,156	23266,18
487,507	23465,05
487,858	23669,81
488,208	23904,29
488,559	23971,91
488,909	24364,52
489,26	24443,25
489,61	24755,4
489,961	24791,36
490,311	25025,78
490,662	25221,56
491,012	25431,33
491,362	25483,04
491,712	25535,48
492,063	25743,62
492,413	25839,64
492,763	26075,27
493,113	26055,84
493,463	26290,17
493,813	26535,99
494,163	26670,2
494,512	26730,7
494,862	26875,53
495,212	26955,49
495,562	27042,33
495,911	27183,05
496,261	27325,68
496,611	27411,9
496,96	27395,05
497,31	27603,06
497,659	27520,95
498,008	27503,07
498,358	27772,52
498,707	27825,15
499,056	28135,51
499,406	28007,46
499,755	28110,09
500,104	28107,72
500,453	28160,62
500,802	28183,98
501,151	28326,98
501,5	28379,47
501,849	28464,77
502,198	28671,27
502,546	28831,33
502,895	28789,57
503,244	29025,81
503,593	29018,8
503,941	29419,22
504,29	29544,56
504,638	29452,97
504,987	29649,63
505,335	29828,99
505,684	29850,14
506,032	29969,65
506,38	30135,99
506,729	30237,57
507,077	30396,54
507,425	30571,53
507,773	30741,01
508,121	30887,1
508,469	30784,97
508,817	31194,68
509,165	31325,88
509,513	31389,2
509,861	31551,65
510,209	31702,52
510,556	31799,87
510,904	31883,3
511,252	32236,64
511,599	32262,31
511,947	32639,66
512,294	32727,38
512,642	32825,72
512,989	33244,55
513,337	33145,22
513,684	33561,4
514,031	33608,14
514,378	33753,37
514,726	33932,71
515,073	34162,49
515,42	34372,19
515,767	34528,86
516,114	34653,68
516,461	34791,46
516,808	34871,91
517,155	35211,77
517,502	35505,11
517,848	35471,07
518,195	35749,42
518,542	36118,22
518,888	36250,17
519,235	36539,01
519,581	36490,53
519,928	36801,46
520,274	36750,06
520,621	37085,57
520,967	37238,62
521,313	37463,4
521,66	37698,19
522,006	37798,82
522,352	37896,91
522,698	38026,05
523,044	38300,7
523,39	38544,94
523,736	38549,39
524,082	38717,41
524,428	38909,33
524,774	38974,46
525,12	39138,03
525,466	39482,28
525,811	39349,45
526,157	39469,52
526,502	39576,18
526,848	39520,78
527,194	39842,34
527,539	40023,02
527,884	40190,05
528,23	40161,48
528,575	40544,35
528,92	40585,45
529,266	40450,86
529,611	40564,83
529,956	40757,19
530,301	41017,9
530,646	41088,23
530,991	41103,47
531,336	41260,7
531,681	41535,96
532,026	41328,51
532,371	41104,87
532,715	41256,02
533,06	41310,71
533,405	41260,54
533,749	41501,51
534,094	41340,17
534,438	41553,68
534,783	41553,46
535,127	41622,06
535,472	41439,93
535,816	41605,51
536,16	41659,62
536,505	41776,32
536,849	41950,7
537,193	42203,8
537,537	42145,65
537,881	42141,5
538,225	42137,27
538,569	42045,76
538,913	42419,67
539,257	42207,44
539,6	42397,92
539,944	42666,97
540,288	42430,01
540,632	42685,33
540,975	42682,9
541,319	42815,8
541,662	42959,82
542,006	43191,01
542,349	42999,26
542,693	42995,05
543,036	43101,16
543,379	43176,36
543,722	43283,58
544,066	43447,56
544,409	43730,45
544,752	43916,48
545,095	44078,38
545,438	44043,04
545,781	44345,06
546,124	44286,23
546,467	44551,65
546,809	44579,91
547,152	44652,27
547,495	45008,35
547,838	44902,62
548,18	45236,35
548,523	45393,82
548,865	45455,03
549,208	45620,54
549,55	46001,18
549,892	46061,22
550,235	46237,32
550,577	46280,27
550,919	46700,05
551,261	46561,13
551,604	46968,93
551,946	47036,64
552,288	47393,11
552,63	47465,77
552,972	47665,77
553,313	48016,62
553,655	48046,4
553,997	48120,95
554,339	48159,62
554,681	48311,24
555,022	48541,54
555,364	48877
555,705	48982,78
556,047	49251,37
556,388	49176,68
556,73	49630,32
557,071	49527,52
557,412	49613,85
557,754	49752,73
558,095	49937,42
558,436	49978,64
558,777	50201,36
559,118	50270,45
559,459	50534,33
559,8	50444,84
560,141	50667,26
560,482	50787,76
560,823	51159,8
561,163	51044,38
561,504	51375,69
561,845	51260,82
562,185	51340,38
562,526	51410,48
562,866	51683,98
563,207	51663,5
563,547	51832,96
563,888	51780,39
564,228	52078,17
564,568	52103,89
564,909	52163,71
565,249	52163,8
565,589	52233,41
565,929	52150,19
566,269	52166,88
566,609	52213,91
566,949	52265,62
567,289	52313,31
567,629	52136,09
567,968	52404,53
568,308	52500,17
568,648	52400,08
568,988	52450,83
569,327	52300,82
569,667	52091,51
570,006	52299,53
570,346	52221,73
570,685	52222,49
571,024	52614,44
571,364	52231,43
571,703	52553,15
572,042	52340,21
572,381	52352,44
572,72	52327,28
573,059	52150,16
573,398	51922,49
573,737	52056,85
574,076	51876,62
574,415	52057,06
574,754	51810,76
575,093	51875,25
575,431	51815,99
575,77	51854,74
576,108	51865,53
576,447	51826,98
576,786	51711,64
577,124	51703,11
577,462	51739,86
577,801	51567,87
578,139	51902,88
578,477	51732,79
578,815	51777,26
579,154	51626,51
579,492	51951
579,83	51639,7
580,168	51764,82
580,506	51574,49
580,844	51704,33
581,182	51475,95
581,519	51502,88
581,857	51260,18
582,195	51315,16
582,532	51364,64
582,87	51356,81
583,208	51463,87
583,545	51258,17
583,883	51457,26
584,22	51315,67
584,557	51535,41
584,895	51203,25
585,232	51402,2
585,569	51305,25
585,906	51526,87
586,243	51208,88
586,58	51078,08
586,917	51014,55
587,254	50891,51
587,591	50976,94
587,928	50812,85
588,265	51106,32
588,602	51284,76
588,938	51773,78
589,275	51811,57
589,612	51881,67
589,948	51317,99
590,285	50745,02
590,621	50609,8
590,957	50287,62
591,294	50192,32
591,63	50003,57
591,966	50251,6
592,303	50098,96
592,639	50259,32
592,975	50272,73
593,311	50204,89
593,647	50146,68
593,983	49766,46
594,319	49833,9
594,654	49591,71
594,99	49671,79
595,326	49382,16
595,662	49685,39
595,997	49381,51
596,333	49323,84
596,668	49065,65
597,004	48974,37
597,339	49076,46
597,675	48827,71
598,01	48934,32
598,345	48549,17
598,681	48661,74
599,016	48311,42
599,351	48334,81
599,686	48309,8
600,021	48184
600,356	48225,44
600,691	47981,8
601,026	48084,37
601,361	47853,14
601,695	48094,22
602,03	47672,76
602,365	47378,89
602,699	47290,31
603,034	47063,3
603,368	47119,43
603,703	47010,04
604,037	46802,4
604,372	46723,65
604,706	46463,61
605,04	46606,25
605,375	46155
605,709	46221,34
606,043	45990,7
606,377	45831,74
606,711	45787,75
607,045	45654,92
607,379	45994,23
607,713	45502,46
608,046	45426,9
608,38	45410,86
608,714	45223,27
609,047	45121,81
609,381	44753,93
609,715	44775,1
610,048	44428,77
610,382	44723,42
610,715	44508,9
611,048	44559,51
611,382	44473,32
611,715	44489,36
612,048	44292,62
612,381	44028,03
612,714	44345,54
613,047	44213,03
613,38	44026,43
613,713	44272,52
614,046	44122,21
614,379	44077,63
614,712	43726,94
615,044	43895,51
615,377	44046,48
615,71	43836,32
616,042	43934,87
616,375	43887,66
616,707	43857,07
617,039	43864,58
617,372	43636,7
617,704	43619,22
618,036	43581,84
618,369	43505,52
618,701	43370,76
619,033	43242,88
619,365	43308,75
619,697	42991,99
620,029	43057,54
620,361	42806,32
620,692	42890,42
621,024	42977,97
621,356	42642,46
621,688	42663,31
622,019	42863,64
622,351	42443,66
622,682	42761,01
623,014	42255,88
623,345	42248,99
623,677	42084,33
624,008	42147,66
624,339	42179,44
624,67	42085,09
625,002	42281,9
625,333	42113,04
625,664	42127,97
625,995	41994,8
626,326	42196,26
626,657	42299,46
626,987	42431,66
627,318	42294,23
627,649	42362,06
627,98	42234,81
628,31	42439,29
628,641	42349,76
628,971	42472,25
629,302	42473,21
629,632	42712,26
629,963	42690,27
630,293	42696,39
630,623	42570,14
630,953	42742,32
631,284	42931,09
631,614	42637,34
631,944	42869,9
632,274	43063,14
632,604	43052,23
632,934	42900,19
633,263	42754,4
633,593	43037,99
633,923	43143,35
634,253	43255,16
634,582	43371,51
634,912	43223,97
635,241	43459,16
635,571	43536,29
635,9	43344,94
636,23	43351,19
636,559	43292,8
636,888	43353,98
637,217	43300,65
637,546	43316,23
637,876	43453,09
638,205	43512,54
638,534	43327,4
638,863	43482,07
639,191	43375,27
639,52	43328,12
639,849	43375,79
640,178	43424,15
640,506	43490,06
640,835	43400,66
641,164	43396,66
641,492	43370,35
641,821	43396,35
642,149	43137,34
642,477	42895,08
642,806	42657,82
643,134	42193,47
643,462	41775,87
643,79	41854,28
644,118	41522,33
644,446	41650,28
644,774	41737,51
645,102	42008,01
645,43	42022,27
645,758	41950,22
646,086	41846,97
646,414	41799,4
646,741	41733,12
647,069	41693,79
647,396	41451,82
647,724	41522,89
648,051	41699,01
648,379	41536,79
648,706	41583,05
649,033	41489,48
649,361	41283,62
649,688	41208,07
650,015	41053,27
650,342	40906,46
650,669	40539,51
650,996	40357,48
651,323	40205,03
651,65	40269,12
651,976	39989,29
652,303	39818,67
652,63	39886,1
652,957	39593,94
653,283	39687,8
653,61	39503,62
653,936	39495,93
654,263	39157,81
654,589	38943,73
654,915	38827,64
655,241	38549,53
655,568	38232,96
655,894	38124,98
656,22	38017,67
656,546	37666,81
656,872	37645,8
657,198	37478,63
657,524	37420,72
657,85	37269,16
658,175	37034,87
658,501	36831,5
658,827	36631,45
659,152	36141,97
659,478	35921,88
659,803	35595,23
660,129	35415,71
660,454	35096,27
660,78	34990,9
661,105	34680,34
661,43	34567,61
661,755	34159,09
662,08	34037,29
662,406	33683,34
662,731	33446,18
663,056	33191,94
663,38	32885,82
663,705	32584,24
664,03	32087,74
664,355	31611,86
664,68	31501,72
665,004	31118,57
665,329	30841,43
665,653	30506,74
665,978	30211,01
666,302	29992,52
666,626	29711,12
666,951	29424,06
667,275	29145,66
667,599	28774,46
667,923	28559,73
668,247	28033,39
668,572	27881,63
668,895	27509,28
669,219	27096,9
669,543	26850,07
669,867	26587,96
670,191	26462,44
670,515	26321,58
670,838	25942,24
671,162	25510,63
671,485	24885,7
671,809	24389,98
672,132	24013,91
672,456	23653,56
672,779	23263,88
673,102	22846,82
673,425	22588,33
673,749	22192,27
674,072	21920,82
674,395	21566,9
674,718	21282,87
675,041	20911,07
675,363	20677,93
675,686	20338,35
676,009	19944,98
676,332	19726,03
676,654	19408,68
676,977	19040,37
677,3	18657,26
677,622	18416,86
677,945	18083,54
678,267	17785,27
678,589	17531,86
678,912	17135,4
679,234	16780
679,556	16510,1
679,878	16196,4
680,2	15853,49
680,522	15590,22
680,844	15335,7
681,166	15053,57
681,488	14900,94
681,809	14558,86
682,131	14355,88
682,453	14155,54
682,774	13831,55
683,096	13589,18
683,417	13413,85
683,739	13153,03
684,06	12918,7
684,382	12706,29
684,703	12536,31
685,024	12230,76
685,345	12096,48
685,666	11814,68
685,987	11527,83
686,308	11362,43
686,629	11124,28
686,95	10933,64
687,271	10773,85
687,592	10572,29
687,913	10379,84
688,233	10157,26
688,554	10008,9
688,874	9822,26
689,195	9636,13
689,515	9523,27
689,836	9315,07
690,156	9151,8
690,476	9019,56
690,796	8814,38
691,117	8711,86
691,437	8545,95
691,757	8430,56
692,077	8235,04
692,397	8145,11
692,716	7982,92
693,036	7845,89
693,356	7687,35
693,676	7621,33
693,995	7453,5
694,315	7345,25
694,635	7282,24
694,954	7132,64
695,273	7003,62
695,593	6933,79
695,912	6814,11
696,231	6698,36
696,551	6601,77
696,87	6520,52
697,189	6380,06
697,508	6276,38
697,827	6200,29
698,146	6076,74
698,465	5990,02
698,783	5910,85
699,102	5813,46
699,421	5716,4
699,739	5673,18
700,058	5582,08
700,377	5466,57
700,695	5410,56
701,013	5346,62
701,332	5271,56
701,65	5184,22
701,968	5145,22
702,286	5061,5
702,605	4995,26
702,923	4937,8
703,241	4844,63
703,559	4801,41
703,876	4739,26
704,194	4675,15
704,512	4605,35
704,83	4551,91
705,147	4536,68
705,465	4459,91
705,783	4374,42
706,1	4362,47
706,418	4324,83
706,735	4238,24
707,052	4214,32
707,37	4151,53
707,687	4097,1
708,004	4038,18
708,321	4006,6
708,638	3974,26
708,955	3906,95
709,272	3868,55
709,589	3861,21
709,906	3780,72
710,222	3740,15
710,539	3703,87
710,856	3667,08
711,172	3591,41
711,489	3567,37
711,805	3527,09
712,122	3487,64
712,438	3439,91
712,754	3409,74
713,071	3384,24
713,387	3337,88
713,703	3310,36
714,019	3286,62
714,335	3239,5
714,651	3196,76
714,967	3175,08
715,283	3135,09
715,599	3098,03
715,914	3086,74
716,23	3042,78
716,546	2987,12
716,861	2952,94
717,177	2925,59
717,492	2885,77
717,807	2843,89
718,123	2836,5
718,438	2798,06
718,753	2748,28
719,068	2719,85
719,383	2700,53
719,698	2651,95
720,013	2627,22
720,328	2597,72
720,643	2579,5
720,958	2539,77
721,273	2508,02
721,587	2496,1
721,902	2469,55
722,217	2437,18
722,531	2413,78
722,846	2391,74
723,16	2356,22
723,474	2341,06
723,789	2318,54
724,103	2296,07
724,417	2262,67
724,731	2248,23
725,045	2232,45
725,359	2178,47
725,673	2148,6
725,987	2110,79
726,301	2082,81
726,615	2050,07
726,928	2037,89
727,242	2056,27
727,555	2033,34
727,869	2023,89
728,182	2026,45
728,496	2015,39
728,809	1999,87
729,122	1973,23
729,436	1960,35
729,749	1947,62
730,062	1925,8
730,375	1913,43
730,688	1896,08
731,001	1877,08
731,314	1834,34
731,627	1829,75
731,939	1817,43
732,252	1791,34
732,565	1757,16
732,877	1749,85
733,19	1730,88
733,502	1705,71
733,815	1677,13
734,127	1665,68
734,44	1654,72
734,752	1628,7
735,064	1613,37
735,376	1600,58
735,688	1591,77
736	1574,71
736,312	1565,31
736,624	1557,64
736,936	1537,8
737,248	1522
737,559	1515,49
737,871	1516,93
738,183	1498,82
738,494	1495,18
738,806	1494,09
739,117	1481,43
739,428	1467,72
