Data from CuSO4_4_back_FLMS006191__0__16-17-46-687.txt Node

Date: Sat May 15 16:17:46 MSK 2021
User: margo
Spectrometer: FLMS00619
Trigger mode: 0
Integration Time (sec): 1,000000E-3
Scans to average: 250
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
301,34	326,39
301,711	329,43
302,083	329,57
302,454	329,14
302,825	328,51
303,197	329
303,568	329,47
303,939	329,49
304,31	331,72
304,681	330,84
305,053	331,87
305,424	327,13
305,795	328,75
306,166	332,07
306,537	327,76
306,907	325,87
307,278	328,04
307,649	327,47
308,02	328,51
308,391	326,76
308,762	328,31
309,132	329,27
309,503	331,34
309,874	329,94
310,244	330,9
310,615	331,72
310,985	330,05
311,356	327,57
311,726	332,3
312,097	330,69
312,467	329,7
312,837	327,4
313,208	328,07
313,578	329,22
313,948	329,83
314,318	330,34
314,688	330,28
315,059	329,19
315,429	331,72
315,799	326,83
316,169	330,54
316,539	329,84
316,909	330,01
317,279	332,27
317,649	334,3
318,018	332,57
318,388	331,57
318,758	332,93
319,128	331,23
319,497	331,44
319,867	335,07
320,237	330,03
320,606	331,5
320,976	328,99
321,345	333,54
321,715	331,72
322,084	332,1
322,454	329,23
322,823	330,19
323,192	329,49
323,562	330,41
323,931	330,57
324,3	332,66
324,669	328,45
325,038	329,66
325,407	329,27
325,777	333,59
326,146	328,05
326,515	329,56
326,884	330,97
327,252	332,1
327,621	333,82
327,99	332,19
328,359	331,51
328,728	330,57
329,097	333,15
329,465	332,39
329,834	330,19
330,203	331,95
330,571	332,14
330,94	330,16
331,308	333,14
331,677	338,12
332,045	333,07
332,414	329,88
332,782	334,64
333,15	333,78
333,519	330,52
333,887	335,75
334,255	332,7
334,623	333,36
334,991	334,07
335,36	334,06
335,728	332,89
336,096	332,05
336,464	332,13
336,832	336,65
337,2	331,77
337,567	330,4
337,935	331,77
338,303	335,16
338,671	336,72
339,039	333,42
339,406	331,7
339,774	332,44
340,142	332,31
340,509	332,14
340,877	331,86
341,244	334,81
341,612	335,01
341,979	334,13
342,347	334,71
342,714	335,31
343,081	334,82
343,449	331,95
343,816	334,63
344,183	338,33
344,55	336,44
344,917	332,49
345,284	332,76
345,652	330,65
346,019	331,23
346,386	334,47
346,753	336,96
347,119	332
347,486	333,06
347,853	333,56
348,22	338,32
348,587	333,03
348,953	334,72
349,32	334,45
349,687	337,86
350,053	332,65
350,42	335,16
350,787	334,47
351,153	340,63
351,519	334,2
351,886	333,22
352,252	336,68
352,619	336,23
352,985	335,4
353,351	337,35
353,717	331,87
354,084	335,75
354,45	335,86
354,816	334,66
355,182	338,07
355,548	333,16
355,914	334,1
356,28	335,3
356,646	335,35
357,012	337,01
357,378	332,79
357,743	334,74
358,109	335,52
358,475	334,83
358,841	333,51
359,206	334,22
359,572	336,49
359,938	334,22
360,303	334,47
360,669	335,04
361,034	335,31
361,399	337,75
361,765	334,7
362,13	335,64
362,496	335,41
362,861	332,19
363,226	331,69
363,591	335,13
363,956	333,54
364,322	335,39
364,687	334,93
365,052	336,25
365,417	335,14
365,782	337,47
366,147	334,51
366,511	330,03
366,876	332,84
367,241	336,11
367,606	339,34
367,971	334,34
368,335	334,63
368,7	336,22
369,065	336,46
369,429	338,85
369,794	337,1
370,158	334,48
370,523	337,87
370,887	335,77
371,251	334,87
371,616	341,49
371,98	336,57
372,344	335,08
372,709	337,39
373,073	335,42
373,437	334,26
373,801	335,43
374,165	340,02
374,529	338,11
374,893	336,05
375,257	337,26
375,621	335,21
375,985	340,43
376,349	337,83
376,713	336,32
377,076	341,14
377,44	337,85
377,804	335,93
378,167	334,83
378,531	334,68
378,894	339,25
379,258	334,42
379,621	338,03
379,985	337,72
380,348	334,2
380,712	335,16
381,075	336,08
381,438	340,43
381,802	336,23
382,165	336,32
382,528	336,03
382,891	335,55
383,254	338,35
383,617	332,29
383,98	334,49
384,343	335,88
384,706	338,4
385,069	335,29
385,432	337,98
385,795	336,23
386,157	335,26
386,52	335,85
386,883	337,06
387,246	340,19
387,608	338,28
387,971	338,76
388,333	333,99
388,696	338,59
389,058	336,08
389,421	340,82
389,783	338,75
390,145	335,6
390,508	335,09
390,87	336,97
391,232	336,06
391,594	336,75
391,956	335,65
392,318	340,1
392,681	338,37
393,043	339,6
393,404	335,35
393,766	335,18
394,128	336,05
394,49	335,04
394,852	337,28
395,214	335,67
395,575	335,05
395,937	336,61
396,299	335,11
396,66	336,41
397,022	333,13
397,384	337,26
397,745	334,94
398,106	337,84
398,468	331,91
398,829	336,39
399,191	335,03
399,552	336,67
399,913	338,5
400,274	338,04
400,636	339,23
400,997	335,7
401,358	335,85
401,719	332,36
402,08	337,71
402,441	335,86
402,802	335,27
403,163	333,73
403,523	337,44
403,884	335,84
404,245	336,14
404,606	336,33
404,966	337,08
405,327	335,25
405,688	337,36
406,048	342,12
406,409	333,77
406,769	335,08
407,13	338,04
407,49	333,98
407,85	338,12
408,211	338,11
408,571	334,02
408,931	340,57
409,291	338,05
409,652	337,93
410,012	337,41
410,372	341,45
410,732	339,92
411,092	339,56
411,452	338,29
411,812	336,19
412,171	336,68
412,531	337,06
412,891	338,68
413,251	334,33
413,61	339,27
413,97	338,09
414,33	336,89
414,689	335,24
415,049	338,67
415,408	336,06
415,768	339,37
416,127	338,09
416,487	336,75
416,846	335,86
417,205	337,03
417,564	334,22
417,924	338,2
418,283	339,13
418,642	336,9
419,001	336,92
419,36	336,78
419,719	338,05
420,078	337,51
420,437	335,3
420,796	337,47
421,155	338,21
421,513	336,93
421,872	337,11
422,231	338,43
422,59	337,74
422,948	337,86
423,307	336,46
423,665	341
424,024	332,11
424,382	338,39
424,741	338,61
425,099	337,94
425,457	338,51
425,816	333,73
426,174	336,52
426,532	337,69
426,89	338,56
427,248	336,2
427,607	339,86
427,965	335,88
428,323	332,84
428,681	336,31
429,038	339,23
429,396	338,4
429,754	338,57
430,112	339,15
430,47	340,26
430,827	337,08
431,185	338,51
431,543	337,67
431,9	335,98
432,258	336,75
432,615	336,83
432,973	337,44
433,33	338,64
433,688	338,46
434,045	337,22
434,402	340,08
434,759	338,71
435,117	334,81
435,474	333,52
435,831	337,74
436,188	335,78
436,545	337,15
436,902	334,83
437,259	340,8
437,616	340,07
437,973	339,92
438,329	335,64
438,686	335,99
439,043	332,9
439,4	336,31
439,756	340,22
440,113	332,81
440,47	338,47
440,826	339,26
441,183	338,11
441,539	336,2
441,895	339,89
442,252	339,32
442,608	337,95
442,964	335,41
443,321	338,05
443,677	339,02
444,033	338,31
444,389	340,11
444,745	335,57
445,101	334,17
445,457	337,65
445,813	337,54
446,169	339,3
446,525	338,56
446,88	334,15
447,236	335,51
447,592	337,25
447,948	337,99
448,303	338,88
448,659	337,12
449,014	338,73
449,37	338,7
449,725	336,14
450,081	333,25
450,436	338,69
450,791	337,13
451,147	335,89
451,502	337,27
451,857	335,27
452,212	339,16
452,567	338,48
452,922	340,11
453,277	337,7
453,632	335,33
453,987	337,23
454,342	335,95
454,697	340,11
455,052	337,65
455,407	332,23
455,761	335,96
456,116	332,52
456,471	335,31
456,825	335,55
457,18	335,82
457,534	332,59
457,889	336,74
458,243	334,35
458,598	337,27
458,952	339,92
459,306	336,33
459,66	337,12
460,015	338,55
460,369	335,67
460,723	339,04
461,077	333,9
461,431	339,24
461,785	337,29
462,139	339,72
462,493	335,36
462,847	334,98
463,201	335,58
463,554	336,65
463,908	332,75
464,262	337,04
464,615	337,04
464,969	337,69
465,322	336,03
465,676	335,75
466,029	337,04
466,383	340,04
466,736	339,34
467,09	341
467,443	336,99
467,796	336,11
468,149	340,52
468,502	339,09
468,856	336,67
469,209	337,79
469,562	338,7
469,915	338,48
470,267	334,51
470,62	337,16
470,973	338,56
471,326	335,83
471,679	338,43
472,031	335,93
472,384	337,44
472,737	334,09
473,089	339,36
473,442	333,06
473,794	337,5
474,147	340,52
474,499	335,08
474,852	334,21
475,204	334,87
475,556	337,28
475,908	333,12
476,261	340,45
476,613	337,5
476,965	338,82
477,317	333,89
477,669	336,22
478,021	338,99
478,373	339,32
478,725	338,59
479,076	336,99
479,428	333,68
479,78	334,71
480,132	334,93
480,483	334,19
480,835	340,43
481,186	340,18
481,538	338,92
481,889	336,16
482,241	337,11
482,592	335,6
482,944	334,71
483,295	337,25
483,646	339,99
483,997	340
484,348	337,83
484,7	338,43
485,051	334,56
485,402	338,48
485,753	336,3
486,104	339,34
486,454	335,67
486,805	337,44
487,156	338,48
487,507	334,52
487,858	338,04
488,208	338,18
488,559	336,97
488,909	338,04
489,26	338,58
489,61	337,5
489,961	332,68
490,311	334,4
490,662	336,05
491,012	336,66
491,362	337,64
491,712	338,5
492,063	335,3
492,413	338,55
492,763	333,83
493,113	338,82
493,463	331,43
493,813	336,62
494,163	334,33
494,512	338,97
494,862	334,81
495,212	332,14
495,562	339,1
495,911	332,54
496,261	337,11
496,611	339,44
496,96	332,71
497,31	335,96
497,659	335,94
498,008	335,28
498,358	338,9
498,707	336
499,056	339,4
499,406	337,85
499,755	338,29
500,104	332,68
500,453	337,01
500,802	336,78
501,151	340,03
501,5	335,7
501,849	339,5
502,198	334,23
502,546	338,7
502,895	338,66
503,244	334,26
503,593	337,67
503,941	338,03
504,29	338,09
504,638	334,71
504,987	332,19
505,335	337
505,684	336,94
506,032	333,32
506,38	338,5
506,729	334,7
507,077	335,86
507,425	335,21
507,773	336,97
508,121	336,52
508,469	336,9
508,817	338,76
509,165	335,34
509,513	335,23
509,861	335,58
510,209	335,49
510,556	335,99
510,904	334,92
511,252	336,16
511,599	333,87
511,947	331,86
512,294	334,5
512,642	335,4
512,989	334,01
513,337	338,59
513,684	335,51
514,031	340,97
514,378	335,49
514,726	341,88
515,073	333,13
515,42	338,88
515,767	337,02
516,114	338,82
516,461	339,22
516,808	335,84
517,155	337,01
517,502	335,96
517,848	341,76
518,195	336
518,542	332,61
518,888	339,65
519,235	336,62
519,581	335,88
519,928	335,1
520,274	339,69
520,621	339,02
520,967	334,47
521,313	334,16
521,66	335,55
522,006	335,07
522,352	332,35
522,698	330,96
523,044	336,59
523,39	338,92
523,736	338,08
524,082	334,82
524,428	337,49
524,774	333,47
525,12	338
525,466	339,39
525,811	336,18
526,157	336,18
526,502	335,45
526,848	335,23
527,194	333,63
527,539	333,6
527,884	334,35
528,23	338,2
528,575	337,17
528,92	336,99
529,266	334,88
529,611	331,86
529,956	335,75
530,301	335,3
530,646	335,69
530,991	332,05
531,336	336,54
531,681	335,64
532,026	338,04
532,371	337,39
532,715	335,64
533,06	337,52
533,405	340,21
533,749	335,76
534,094	336,02
534,438	337
534,783	339,38
535,127	337,74
535,472	333,74
535,816	336,39
536,16	338,88
536,505	336,15
536,849	340,19
537,193	335,05
537,537	338,1
537,881	335,19
538,225	335,67
538,569	336,28
538,913	336,24
539,257	334,32
539,6	335,61
539,944	336,02
540,288	333,38
540,632	337,34
540,975	339,42
541,319	335,25
541,662	336,56
542,006	335,36
542,349	335,94
542,693	337,67
543,036	335,74
543,379	338,09
543,722	333,56
544,066	336,01
544,409	334,97
544,752	332,44
545,095	335,52
545,438	337,44
545,781	336,35
546,124	339,48
546,467	332,98
546,809	330,41
547,152	334,3
547,495	333,36
547,838	336,18
548,18	331,6
548,523	331,7
548,865	334,6
549,208	337,01
549,55	332,88
549,892	339,18
550,235	338,16
550,577	333
550,919	336,47
551,261	338,58
551,604	337,23
551,946	336,57
552,288	336,58
552,63	335,51
552,972	337,29
553,313	338,68
553,655	336,13
553,997	335,43
554,339	331,92
554,681	339,06
555,022	344,95
555,364	337,52
555,705	336,5
556,047	330,81
556,388	332,38
556,73	334,89
557,071	336,79
557,412	336,43
557,754	336,64
558,095	332,99
558,436	336,51
558,777	336,14
559,118	337,3
559,459	332,79
559,8	334,73
560,141	337,68
560,482	335,62
560,823	334,07
561,163	331,81
561,504	338,93
561,845	338,31
562,185	338,56
562,526	334,64
562,866	336,7
563,207	335,8
563,547	335,11
563,888	333,04
564,228	330,56
564,568	330,28
564,909	335,02
565,249	330,23
565,589	332,08
565,929	336,3
566,269	333,04
566,609	336,03
566,949	334,35
567,289	334,76
567,629	338,71
567,968	335,72
568,308	337,75
568,648	332,38
568,988	335,19
569,327	336,05
569,667	334,47
570,006	332,94
570,346	334,11
570,685	333,35
571,024	334,36
571,364	336,07
571,703	333,11
572,042	335,48
572,381	337,56
572,72	338,4
573,059	336,7
573,398	333,79
573,737	330,19
574,076	335,12
574,415	333,14
574,754	334,77
575,093	334,47
575,431	335,86
575,77	337,89
576,108	335,89
576,447	334,54
576,786	334,11
577,124	335,65
577,462	337,26
577,801	332,17
578,139	336,11
578,477	333,83
578,815	335,07
579,154	334,94
579,492	336,33
579,83	334,69
580,168	337,74
580,506	333,85
580,844	332,87
581,182	336,12
581,519	331,41
581,857	330,91
582,195	331,49
582,532	329,89
582,87	336,33
583,208	337,13
583,545	334,06
583,883	332,61
584,22	334,39
584,557	335,96
584,895	331,34
585,232	336,91
585,569	334,24
585,906	332,57
586,243	334,4
586,58	330,62
586,917	334,26
587,254	334,55
587,591	331,89
587,928	336,6
588,265	341,22
588,602	334,65
588,938	332,38
589,275	334,06
589,612	334,23
589,948	331,46
590,285	333,28
590,621	337,1
590,957	337,65
591,294	333,82
591,63	331,92
591,966	336,25
592,303	337,06
592,639	335,43
592,975	331,52
593,311	335,7
593,647	332,11
593,983	336,49
594,319	336,17
594,654	338,12
594,99	334,99
595,326	336,96
595,662	334,69
595,997	332
596,333	334,99
596,668	334,23
597,004	332,16
597,339	337,27
597,675	333,69
598,01	333,67
598,345	338,29
598,681	333,89
599,016	332,39
599,351	330,5
599,686	329,75
600,021	332,28
600,356	334,16
600,691	334,7
601,026	331,4
601,361	336,2
601,695	338,01
602,03	337,8
602,365	337,72
602,699	335,9
603,034	335,51
603,368	332,47
603,703	333,52
604,037	334,92
604,372	332,74
604,706	336,4
605,04	332,87
605,375	337,6
605,709	334,22
606,043	334,68
606,377	330,82
606,711	335,91
607,045	336,25
607,379	333,79
607,713	334,51
608,046	329,8
608,38	338,03
608,714	334,26
609,047	335,13
609,381	332,84
609,715	339,33
610,048	337
610,382	335,86
610,715	334,17
611,048	333,13
611,382	332,56
611,715	334,78
612,048	331,79
612,381	332,3
612,714	333,74
613,047	335,3
613,38	334,5
613,713	332,8
614,046	330,21
614,379	333,07
614,712	333,63
615,044	335,03
615,377	333,92
615,71	332,44
616,042	330,24
616,375	334,19
616,707	330,15
617,039	332
617,372	330,66
617,704	334,11
618,036	331,81
618,369	333,94
618,701	332,91
619,033	336,05
619,365	332,86
619,697	333,23
620,029	331,44
620,361	333,57
620,692	332,29
621,024	334,05
621,356	334,32
621,688	334,43
622,019	333,63
622,351	333,36
622,682	334,63
623,014	336,83
623,345	333,29
623,677	335,1
624,008	337,47
624,339	335,45
624,67	333,77
625,002	334,55
625,333	333,04
625,664	334,33
625,995	332,81
626,326	334,91
626,657	332,9
626,987	334,88
627,318	333,83
627,649	332,4
627,98	333,59
628,31	333,97
628,641	333,57
628,971	329,95
629,302	332,85
629,632	338,95
629,963	331,63
630,293	333,36
630,623	333,14
630,953	330,9
631,284	330,51
631,614	336,35
631,944	334,65
632,274	333,55
632,604	334,76
632,934	330,52
633,263	331,71
633,593	333,15
633,923	333,11
634,253	329,5
634,582	335,68
634,912	331,89
635,241	335,79
635,571	333,23
635,9	333,89
636,23	335,37
636,559	332,05
636,888	331,78
637,217	334,53
637,546	335,11
637,876	333,67
638,205	333,29
638,534	331,51
638,863	331,11
639,191	332,86
639,52	332,96
639,849	337,18
640,178	329,46
640,506	332,57
640,835	333,2
641,164	334,12
641,492	334,97
641,821	331,12
642,149	332,27
642,477	333,52
642,806	334,28
643,134	333,41
643,462	329,68
643,79	335,2
644,118	331,68
644,446	329,83
644,774	331,24
645,102	330,57
645,43	333,5
645,758	332,12
646,086	328,58
646,414	331,2
646,741	333,51
647,069	332,48
647,396	331,99
647,724	331,84
648,051	334,39
648,379	332,45
648,706	333,99
649,033	335,71
649,361	334,69
649,688	333,32
650,015	327,09
650,342	330,78
650,669	330,22
650,996	329,8
651,323	329,78
651,65	333,96
651,976	330,68
652,303	331
652,63	334,26
652,957	331,9
653,283	333,18
653,61	328,84
653,936	334,52
654,263	332,75
654,589	330,59
654,915	334,42
655,241	331,65
655,568	333,15
655,894	332,42
656,22	333,29
656,546	332,04
656,872	330,61
657,198	333,9
657,524	331,25
657,85	328,85
658,175	329,51
658,501	330,4
658,827	334,07
659,152	332,34
659,478	335,92
659,803	332,38
660,129	336,48
660,454	334,45
660,78	335,1
661,105	329,6
661,43	331,73
661,755	329,39
662,08	334,27
662,406	332,7
662,731	334,43
663,056	333,97
663,38	334,29
663,705	335,76
664,03	335,11
664,355	332,64
664,68	332,87
665,004	332,61
665,329	335,98
665,653	335,81
665,978	334,72
666,302	333,68
666,626	330,29
666,951	328,34
667,275	333,09
667,599	327,38
667,923	332,78
668,247	336,43
668,572	331,54
668,895	329,16
669,219	332,27
669,543	329,32
669,867	330,08
670,191	331,37
670,515	329,96
670,838	332,1
671,162	332,77
671,485	331,44
671,809	331,29
672,132	333,8
672,456	331,39
672,779	333,71
673,102	331,22
673,425	331,98
673,749	336,17
674,072	330,22
674,395	334,54
674,718	333,29
675,041	331,06
675,363	328,94
675,686	328,16
676,009	332,5
676,332	330,56
676,654	333,94
676,977	332,19
677,3	329,99
677,622	332,86
677,945	334,1
678,267	333,33
678,589	329,68
678,912	329,6
679,234	329,33
679,556	333,06
679,878	331,01
680,2	333,61
680,522	335,52
680,844	335,13
681,166	329,51
681,488	333,45
681,809	330,57
682,131	329,76
682,453	327,65
682,774	332
683,096	334,52
683,417	329,32
683,739	327,3
684,06	330,42
684,382	330,28
684,703	326,92
685,024	331,84
685,345	332
685,666	335,24
685,987	332,38
686,308	332,74
686,629	333
686,95	333,94
687,271	331,39
687,592	333,89
687,913	332,82
688,233	329,42
688,554	333,33
688,874	330,75
689,195	333,45
689,515	329,94
689,836	331,93
690,156	333,36
690,476	328,2
690,796	334,01
691,117	332,54
691,437	334,26
691,757	330,94
692,077	330,57
692,397	334,27
692,716	330,71
693,036	329,75
693,356	330,53
693,676	329,71
693,995	332,51
694,315	330,37
694,635	332,98
694,954	330,78
695,273	330,12
695,593	331,29
695,912	329,12
696,231	329,93
696,551	333,08
696,87	331,33
697,189	333,07
697,508	332,36
697,827	331,41
698,146	331,38
698,465	333,95
698,783	330,41
699,102	332,26
699,421	331,82
699,739	331,22
700,058	328,25
700,377	327,74
700,695	331,02
701,013	333,36
701,332	327,05
701,65	334,05
701,968	331,16
702,286	330,24
702,605	331,07
702,923	331,25
703,241	328,32
703,559	335,57
703,876	331,05
704,194	327,92
704,512	332,75
704,83	330,22
705,147	330,89
705,465	335,37
705,783	334,75
706,1	332,41
706,418	332,57
706,735	329,48
707,052	328,81
707,37	330,64
707,687	331,61
708,004	333,13
708,321	330,14
708,638	332,65
708,955	326,94
709,272	331,47
709,589	327,69
709,906	331,53
710,222	330,64
710,539	332,21
710,856	330,06
711,172	330,34
711,489	332,2
711,805	332,52
712,122	332,45
712,438	330,81
712,754	332,72
713,071	331,05
713,387	328,64
713,703	329,39
714,019	330,11
714,335	332,66
714,651	330,75
714,967	331,79
715,283	329,61
715,599	333,17
715,914	334,89
716,23	329,01
716,546	328,05
716,861	329,77
717,177	330,4
717,492	330,22
717,807	329,46
718,123	327,84
718,438	332,34
718,753	328,43
719,068	328,47
719,383	330,41
719,698	335,93
720,013	330,13
720,328	331,97
720,643	333,02
720,958	332,29
721,273	328,96
721,587	330,14
721,902	329,71
722,217	333,27
722,531	333,61
722,846	329,23
723,16	327,43
723,474	330,39
723,789	331,59
724,103	328,89
724,417	329,85
724,731	327,44
725,045	330,28
725,359	331,42
725,673	329,91
725,987	330,72
726,301	332,36
726,615	328,17
726,928	328,03
727,242	334,36
727,555	329,69
727,869	328,62
728,182	328,89
728,496	327,61
728,809	330,27
729,122	329,03
729,436	330,16
729,749	329,56
730,062	331,66
730,375	331,33
730,688	329,43
731,001	330,89
731,314	334,51
731,627	330,5
731,939	331,99
732,252	328,4
732,565	332,01
732,877	325,47
733,19	325,24
733,502	329,91
733,815	329,04
734,127	334
734,44	329,94
734,752	331,45
735,064	332
735,376	330,63
735,688	328,13
736	331,44
736,312	332,89
736,624	331,94
736,936	331,47
737,248	327,95
737,559	332,75
737,871	331,78
738,183	332,67
738,494	328,84
738,806	327,55
739,117	331,39
739,428	334,92
739,74	326,73
740,051	328,9
740,362	332,18
740,673	336,82
740,984	327,77
741,295	332,24
741,606	333,06
741,917	330,16
742,228	330,94
742,539	330,83
742,849	330,86
743,16	329,69
743,471	326,55
743,781	331,85
744,092	330,91
744,402	329,37
744,712	331,37
745,023	329,05
745,333	331,12
745,643	328,97
745,953	331,75
746,263	330,45
746,573	329,82
746,883	330,04
747,193	328,52
747,503	329,96
747,813	331,41
748,122	328,58
748,432	334,81
748,742	329,77
749,051	331,82
749,361	328,62
749,67	332,25
749,979	330,11
750,289	330,58
750,598	326,04
750,907	330,08
751,216	331,42
751,525	328,25
751,834	328,55
752,143	330,04
752,452	334,34
752,761	330,37
753,07	329,29
753,378	330,36
753,687	330,75
753,996	331,69
754,304	330,34
754,612	329,83
754,921	333,89
755,229	330,67
755,537	329,97
755,846	325,31
756,154	328,36
756,462	328,06
756,77	328,88
757,078	329,63
757,386	329,74
757,694	328,54
758,002	328,6
758,309	326,9
758,617	334,82
758,925	329,56
759,232	332,23
759,54	330,39
759,847	331,54
760,154	331,01
760,462	330,88
760,769	332,86
761,076	330,36
761,383	331,41
761,69	326,23
761,997	328,5
762,304	329,27
762,611	328,49
762,918	330,6
763,225	331,11
763,532	332,74
763,838	330,16
764,145	328,15
764,451	332,47
764,758	327,41
765,064	325,59
765,371	330,74
765,677	329,77
765,983	332,57
766,289	330,99
766,595	328,33
766,901	330,19
767,207	330,06
767,513	329,46
767,819	327,45
768,125	330,85
768,431	328,86
768,736	328,01
769,042	331,14
769,348	332,04
769,653	331,02
769,959	331
770,264	333,13
770,569	331,07
770,875	327,81
771,18	327,5
771,485	326,73
771,79	330,51
