Data from Spectrometer1__0__14-07-15-921.txt Node

Date: Tue Apr 13 14:07:15 MSK 2021
User: margo
Spectrometer: Spectrometer
Resolution (bits): 16
Boxcar width: 0
Enabled: false
Intensity: 1.0
Dynamic Range: 750.0
Sampled minimum: 0.0
Temperature (K): 6500.0
Gaussian Width: 50.0
Integration Time (sec): 0.1
Baseline Fraction: 0.05
Center Wavelength: 580.0
Temperature (K): 3100.0
Scans to average: 1
Enabled: true
Enabled: true
Intensity: 1.0
CRI TCS Index: 1
Intensity: 1.0
Enabled: false
Shutter : true
Sampled maximum: 0.95
Enabled: true
Enabled: false
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
435,273	4269
435,469	4204
435,664	4350
435,859	4319
436,055	4218
436,25	4456
436,445	4317
436,641	4446
436,836	4356
437,031	4418
437,227	4264
437,422	4503
437,617	4214
437,812	4359
438,008	4306
438,203	4563
438,398	4358
438,594	4494
438,789	4528
438,984	4531
439,18	4584
439,375	4513
439,57	4484
439,766	4482
439,961	4539
440,156	4459
440,352	4433
440,547	4673
440,742	4470
440,938	4483
441,133	4484
441,328	4577
441,523	4661
441,719	4744
441,914	4548
442,109	4606
442,305	4753
442,5	4625
442,695	4602
442,891	4646
443,086	4766
443,281	4777
443,477	4838
443,672	4794
443,867	4820
444,062	4852
444,258	4928
444,453	4832
444,648	4719
444,844	4979
445,039	4814
445,234	4942
445,43	4776
445,625	4945
445,82	5083
446,016	4882
446,211	5101
446,406	5101
446,602	5105
446,797	5147
446,992	5232
447,188	5187
447,383	5100
447,578	5013
447,773	5182
447,969	5102
448,164	5100
448,359	5118
448,555	5182
448,75	5032
448,945	5214
449,141	5162
449,336	5274
449,531	5251
449,727	5205
449,922	5220
450,117	5373
450,312	5402
450,508	5305
450,703	5267
450,898	5428
451,094	5547
451,289	5482
451,484	5496
451,68	5524
451,875	5441
452,07	5549
452,266	5434
452,461	5615
452,656	5571
452,852	5775
453,047	5558
453,242	5672
453,438	5667
453,633	5525
453,828	5822
454,023	5700
454,219	5775
454,414	5857
454,609	5742
454,805	5789
455	5794
455,195	5736
455,391	5924
455,586	5958
455,781	5693
455,977	5984
456,172	5819
456,367	6143
456,562	6058
456,758	6084
456,953	6198
457,148	6046
457,344	6081
457,539	6159
457,734	6211
457,93	6421
458,125	6231
458,32	6334
458,516	6245
458,711	6330
458,906	6383
459,102	6343
459,297	6462
459,492	6630
459,688	6481
459,883	6477
460,078	6506
460,273	6588
460,469	6601
460,664	6541
460,859	6619
461,055	6727
461,25	6808
461,445	6675
461,641	6911
461,836	6916
462,031	6791
462,227	6971
462,422	6793
462,617	6951
462,812	7001
463,008	6872
463,203	7022
463,398	6961
463,594	7116
463,789	7221
463,984	7098
464,18	7092
464,375	7118
464,57	7338
464,766	7215
464,961	7326
465,156	7275
465,352	7442
465,547	7407
465,742	7488
465,938	7481
466,133	7325
466,328	7669
466,523	7646
466,719	7678
466,914	7701
467,109	7756
467,305	7660
467,5	7770
467,695	7760
467,891	7947
468,086	7962
468,281	7991
468,477	8062
468,672	8246
468,867	8151
469,062	8121
469,258	8120
469,453	8105
469,648	8292
469,844	8332
470,039	8122
470,234	8256
470,43	8319
470,625	8481
470,82	8409
471,016	8446
471,211	8500
471,406	8700
471,602	8722
471,797	8642
471,992	8815
472,188	8743
472,383	8986
472,578	8992
472,773	9175
472,969	8977
473,164	9147
473,359	9026
473,555	9029
473,75	9119
473,945	9178
474,141	9178
474,336	9334
474,531	9300
474,727	9417
474,922	9439
475,117	9638
475,312	9585
475,508	9652
475,703	9436
475,898	9594
476,094	9675
476,289	9884
476,484	9884
476,68	9873
476,875	9869
477,07	10065
477,266	10030
477,461	10040
477,656	10101
477,852	10145
478,047	10416
478,242	10319
478,438	10506
478,633	10582
478,828	10575
479,023	10539
479,219	10647
479,414	10753
479,609	10760
479,805	10822
480	10840
480,195	10991
480,391	10895
480,586	11098
480,781	11126
480,977	11176
481,172	11157
481,367	11366
481,562	11171
481,758	11376
481,953	11497
482,148	11554
482,344	11583
482,539	11749
482,734	11599
482,93	11576
483,125	11784
483,32	11888
483,516	11868
483,711	11908
483,906	12081
484,102	11940
484,297	12201
484,492	12180
484,688	12311
484,883	12409
485,078	12489
485,273	12612
485,469	12587
485,664	12595
485,859	12879
486,055	12811
486,25	12780
486,445	12897
486,641	13128
486,836	12937
487,031	13196
487,227	13059
487,422	13310
487,617	13416
487,812	13485
488,008	13457
488,203	13783
488,398	13506
488,594	13655
488,789	13867
488,984	13877
489,18	13984
489,375	13946
489,57	14076
489,766	14085
489,961	14403
490,156	14208
490,352	14330
490,547	14506
490,742	14603
490,938	14644
491,133	14560
491,328	14678
491,523	14945
491,719	15134
491,914	15039
492,109	15109
492,305	15096
492,5	15305
492,695	15316
492,891	15484
493,086	15473
493,281	15774
493,477	15761
493,672	15583
493,867	15895
494,062	15929
494,258	16005
494,453	15883
494,648	15981
494,844	16312
495,039	16430
495,234	16403
495,43	16603
495,625	16581
495,82	16667
496,016	16779
496,211	17018
496,406	16957
496,602	16930
496,797	17120
496,992	17233
497,188	17307
497,383	17249
497,578	17489
497,773	17663
497,969	17800
498,164	17981
498,359	17607
498,555	17872
498,75	18055
498,945	18298
499,141	18133
499,336	18297
499,531	18359
499,727	18453
499,922	18631
500,117	18717
500,312	18758
500,508	18826
500,703	18932
500,898	19016
501,094	19054
501,289	19192
501,484	19407
501,68	19437
501,875	19409
502,07	19632
502,266	19756
502,461	19929
502,656	19972
502,852	19960
503,047	20248
503,242	20341
503,438	20400
503,633	20529
503,828	20589
504,023	20554
504,219	20643
504,414	20953
504,609	21057
504,805	21026
505	21040
505,195	21267
505,391	21619
505,586	21570
505,781	21523
505,977	21684
506,172	21791
506,367	21969
506,562	22058
506,758	22100
506,953	22170
507,148	22500
507,344	22479
507,539	22418
507,734	22554
507,93	22741
508,125	23039
508,32	22979
508,516	23195
508,711	23306
508,906	23541
509,102	23345
509,297	23386
509,492	23569
509,688	23868
509,883	23800
510,078	23992
510,273	24069
510,469	24193
510,664	24222
510,859	24490
511,055	24463
511,25	24661
511,445	24796
511,641	24851
511,836	24968
512,031	25040
512,227	25258
512,422	25341
512,617	25474
512,812	25589
513,008	25626
513,203	25721
513,398	25966
513,594	26173
513,789	26151
513,984	26240
514,18	26391
514,375	26554
514,57	26638
514,766	26687
514,961	26918
515,156	27005
515,352	26955
515,547	27241
515,742	27327
515,938	27578
516,133	27525
516,328	27817
516,523	27866
516,719	27998
516,914	27984
517,109	28250
517,305	28343
517,5	28252
517,695	28631
517,891	28575
518,086	28778
518,281	28941
518,477	29046
518,672	29320
518,867	29198
519,062	29424
519,258	29576
519,453	29715
519,648	29921
519,844	30007
520,039	30202
520,234	30299
520,43	30153
520,625	30455
520,82	30482
521,016	30736
521,211	30839
521,406	30864
521,602	31055
521,797	31175
521,992	31174
522,188	31322
522,383	31463
522,578	31810
522,773	31732
522,969	31877
523,164	31803
523,359	32394
523,555	32408
523,75	32326
523,945	32718
524,141	32706
524,336	32717
524,531	32956
524,727	33076
524,922	33027
525,117	33288
525,312	33310
525,508	33756
525,703	33846
525,898	33795
526,094	33859
526,289	34184
526,484	34211
526,68	34408
526,875	34398
527,07	34731
527,266	34704
527,461	34862
527,656	35071
527,852	35294
528,047	35212
528,242	35346
528,438	35445
528,633	35684
528,828	35724
529,023	35986
529,219	36102
529,414	36348
529,609	36473
529,805	36667
530	36514
530,195	36778
530,391	36811
530,586	36958
530,781	36974
530,977	37057
531,172	37327
531,367	37524
531,562	37722
531,758	37633
531,953	37862
532,148	38016
532,344	38017
532,539	38208
532,734	38363
532,93	38470
533,125	38628
533,32	38893
533,516	39073
533,711	39024
533,906	39145
534,102	39335
534,297	39458
534,492	39518
534,688	39722
534,883	39769
535,078	39855
535,273	40005
535,469	40197
535,664	40524
535,859	40407
536,055	40438
536,25	40765
536,445	40894
536,641	40796
536,836	41151
537,031	41190
537,227	41357
537,422	41477
537,617	41641
537,812	41650
538,008	41820
538,203	41983
538,398	42154
538,594	42262
538,789	42240
538,984	42553
539,18	42359
539,375	42616
539,57	42825
539,766	42954
539,961	42832
540,156	43154
540,352	43348
540,547	43367
540,742	43651
540,938	43738
541,133	43556
541,328	43893
541,523	44031
541,719	44165
541,914	44367
542,109	44454
542,305	44503
542,5	44568
542,695	44786
542,891	44733
543,086	44979
543,281	45222
543,477	45360
543,672	45388
543,867	45502
544,062	45567
544,258	45774
544,453	45868
544,648	46032
544,844	46254
545,039	46275
545,234	46449
545,43	46350
545,625	46470
545,82	46763
546,016	46913
546,211	47059
546,406	46875
546,602	47253
546,797	47257
546,992	47260
547,188	47553
547,383	47607
547,578	47832
547,773	47855
547,969	47784
548,164	47905
548,359	48107
548,555	48343
548,75	48335
548,945	48592
549,141	48614
549,336	48649
549,531	49016
549,727	48939
549,922	49002
550,117	48989
550,312	49173
550,508	49354
550,703	49515
550,898	49547
551,094	49748
551,289	49779
551,484	49968
551,68	49987
551,875	49971
552,07	50213
552,266	50044
552,461	50272
552,656	50442
552,852	50550
553,047	50746
553,242	50756
553,438	50893
553,633	50972
553,828	51014
554,023	51171
554,219	51258
554,414	51317
554,609	51353
554,805	51566
555	51642
555,195	51848
555,391	51648
555,586	52001
555,781	52087
555,977	52099
556,172	52297
556,367	52256
556,562	52411
556,758	52568
556,953	52500
557,148	52632
557,344	52832
557,539	52878
557,734	53033
557,93	53242
558,125	52885
558,32	52988
558,516	53246
558,711	53545
558,906	53428
559,102	53458
559,297	53750
559,492	53559
559,688	53699
559,883	53664
560,078	53939
560,273	54080
560,469	54044
560,664	53928
560,859	54285
561,055	54177
561,25	54292
561,445	54447
561,641	54341
561,836	54535
562,031	54673
562,227	54584
562,422	54600
562,617	54940
562,812	54961
563,008	54860
563,203	55047
563,398	55161
563,594	55291
563,789	55274
563,984	55402
564,18	55538
564,375	55570
564,57	55538
564,766	55701
564,961	55635
565,156	55776
565,352	55748
565,547	55827
565,742	55865
565,938	56099
566,133	56076
566,328	56125
566,523	56183
566,719	56124
566,914	56214
567,109	56242
567,305	56287
567,5	56513
567,695	56372
567,891	56516
568,086	56705
568,281	56748
568,477	56583
568,672	56714
568,867	56722
569,062	56808
569,258	56990
569,453	56904
569,648	56805
569,844	56913
570,039	57085
570,234	57128
570,43	57009
570,625	57102
570,82	57068
571,016	57250
571,211	57231
571,406	57275
571,602	57269
571,797	57220
571,992	57277
572,188	57488
572,383	57394
572,578	57529
572,773	57609
572,969	57558
573,164	57520
573,359	57572
573,555	57648
573,75	57481
573,945	57631
574,141	57641
574,336	57804
574,531	57738
574,727	57644
574,922	57852
575,117	57945
575,312	57868
575,508	57923
575,703	57734
575,898	57865
576,094	58036
576,289	57860
576,484	57751
576,68	58042
576,875	57959
577,07	57963
577,266	58108
577,461	57752
577,656	57934
577,852	58056
578,047	58056
578,242	57942
578,438	58078
578,633	58214
578,828	58197
579,023	58084
579,219	58079
579,414	58119
579,609	58108
579,805	57938
580	58040
580,195	58097
580,391	58016
580,586	58067
580,781	58195
580,977	57952
581,172	57859
581,367	58208
581,562	58045
581,758	57997
581,953	57961
582,148	58013
582,344	58074
582,539	58083
582,734	57971
582,93	57853
583,125	57836
583,32	57855
583,516	57823
583,711	58155
583,906	57915
584,102	57947
584,297	57951
584,492	57804
584,688	57879
584,883	57742
585,078	57889
585,273	57712
585,469	57818
585,664	57658
585,859	57635
586,055	57602
586,25	57713
586,445	57645
586,641	57497
586,836	57559
587,031	57754
587,227	57382
587,422	57408
587,617	57520
587,812	57161
588,008	57485
588,203	57268
588,398	57269
588,594	57133
588,789	57329
588,984	57136
589,18	57058
589,375	57217
589,57	57237
589,766	56891
589,961	56940
590,156	56958
590,352	56789
590,547	56717
590,742	56819
590,938	56762
591,133	56702
591,328	56682
591,523	56608
591,719	56669
591,914	56336
592,109	56366
592,305	56351
592,5	56369
592,695	56333
592,891	56331
593,086	56216
593,281	56158
593,477	56064
593,672	56145
593,867	56063
594,062	55861
594,258	55599
594,453	56007
594,648	55803
594,844	55734
595,039	55695
595,234	55511
595,43	55499
595,625	55613
595,82	55425
596,016	55375
596,211	55220
596,406	55223
596,602	55101
596,797	55021
596,992	54908
597,188	54860
597,383	54860
597,578	54890
597,773	54663
597,969	54638
598,164	54487
598,359	54717
598,555	54438
598,75	54267
598,945	54279
599,141	54310
599,336	54207
599,531	54031
599,727	53851
599,922	53849
600,117	53755
600,312	53870
600,508	53671
600,703	53504
600,898	53443
601,094	53246
601,289	53261
601,484	53267
601,68	53084
601,875	53007
602,07	53007
602,266	52852
602,461	52686
602,656	52584
602,852	52629
603,047	52541
603,242	52418
603,438	52391
603,633	52305
603,828	52168
604,023	52136
604,219	51930
604,414	51947
604,609	51751
604,805	51810
605	51469
605,195	51621
605,391	51500
605,586	51338
605,781	51286
605,977	51004
606,172	51015
606,367	51005
606,562	50788
606,758	50794
606,953	50719
607,148	50680
607,344	50388
607,539	50457
607,734	50278
607,93	50248
608,125	50210
608,32	49964
608,516	49940
608,711	49802
608,906	49742
609,102	49483
609,297	49402
609,492	49280
609,688	49249
609,883	49002
610,078	49014
610,273	48916
610,469	48738
610,664	48719
610,859	48619
611,055	48537
611,25	48331
611,445	48296
611,641	48248
611,836	47964
612,031	47847
612,227	47794
612,422	47656
612,617	47675
612,812	47538
613,008	47222
613,203	47217
613,398	47148
613,594	47051
613,789	46973
613,984	46693
614,18	46654
614,375	46612
614,57	46542
614,766	46334
614,961	46264
615,156	45942
615,352	46044
615,547	46025
615,742	45744
615,938	45674
616,133	45515
616,328	45502
616,523	45231
616,719	45052
616,914	44971
617,109	44940
617,305	44705
617,5	44930
617,695	44564
617,891	44255
618,086	44323
618,281	44328
618,477	44037
618,672	43814
618,867	43835
619,062	43593
619,258	43553
619,453	43372
619,648	43311
619,844	43177
620,039	43134
620,234	42939
620,43	42775
620,625	42768
620,82	42446
621,016	42571
621,211	42397
621,406	42043
621,602	42112
621,797	41968
621,992	41981
622,188	41809
622,383	41544
622,578	41382
622,773	41355
622,969	41171
623,164	41200
623,359	40815
623,555	40736
623,75	40620
623,945	40709
624,141	40416
624,336	40405
624,531	40086
624,727	39900
624,922	39848
625,117	39704
625,312	39719
625,508	39393
625,703	39430
625,898	39343
626,094	39188
626,289	38965
626,484	38981
626,68	38675
626,875	38707
627,07	38520
627,266	38347
627,461	38267
627,656	38322
627,852	37936
628,047	37707
628,242	37643
628,438	37565
628,633	37576
628,828	37461
629,023	37137
629,219	37062
629,414	36948
629,609	36842
629,805	36718
630	36431
630,195	36541
630,391	36199
630,586	36140
630,781	35959
630,977	35857
631,172	35874
631,367	35770
631,562	35534
631,758	35411
631,953	35250
632,148	35073
632,344	34950
632,539	34819
632,734	34906
632,93	34633
633,125	34348
633,32	34473
633,516	34237
633,711	34141
633,906	33997
634,102	33700
634,297	33835
634,492	33497
634,688	33544
634,883	33480
635,078	33263
635,273	33061
635,469	32883
635,664	32882
635,859	32754
636,055	32502
636,25	32436
636,445	32317
636,641	32424
636,836	32141
637,031	32087
637,227	31822
637,422	31726
637,617	31625
637,812	31425
638,008	31283
638,203	31036
638,398	30989
638,594	30895
638,789	30658
638,984	30616
639,18	30419
639,375	30483
639,57	30406
639,766	30065
639,961	29938
640,156	29994
640,352	29936
640,547	29640
640,742	29623
640,938	29527
641,133	29257
641,328	29025
641,523	29174
641,719	28988
641,914	28710
642,109	28810
642,305	28514
642,5	28480
642,695	28421
642,891	28395
643,086	28186
643,281	27878
643,477	27881
643,672	27543
643,867	27569
644,062	27565
644,258	27518
644,453	27262
644,648	27135
644,844	27040
645,039	27016
645,234	26798
645,43	26618
645,625	26759
645,82	26328
646,016	26432
646,211	26247
646,406	26021
646,602	25842
646,797	25799
646,992	25735
647,188	25509
647,383	25564
647,578	25346
647,773	25315
647,969	25166
648,164	24809
648,359	24939
648,555	24936
648,75	24682
648,945	24563
649,141	24565
649,336	24311
649,531	24167
649,727	24009
649,922	23953
650,117	23836
650,312	23819
650,508	23830
650,703	23478
650,898	23632
651,094	23295
651,289	23259
651,484	23061
651,68	22971
651,875	22888
652,07	22911
652,266	22733
652,461	22639
652,656	22450
652,852	22367
653,047	22091
653,242	22189
653,438	22157
653,633	21919
653,828	21854
654,023	21726
654,219	21527
654,414	21466
654,609	21240
654,805	21353
655	21029
655,195	20873
655,391	20943
655,586	20779
655,781	20947
655,977	20780
656,172	20573
656,367	20485
656,562	20286
656,758	20143
656,953	20362
657,148	20103
657,344	20026
657,539	19731
657,734	19797
657,93	19833
658,125	19631
658,32	19494
658,516	19351
658,711	19118
658,906	19173
659,102	19078
659,297	18950
659,492	18926
659,688	18679
659,883	18478
660,078	18595
660,273	18584
660,469	18372
660,664	18386
660,859	18341
661,055	18190
661,25	18069
661,445	17734
661,641	17894
661,836	17705
662,031	17523
662,227	17479
662,422	17469
662,617	17290
662,812	17321
663,008	17108
663,203	16998
663,398	17062
663,594	16923
663,789	16886
663,984	16895
664,18	16533
664,375	16508
664,57	16399
664,766	16465
664,961	16457
665,156	16209
665,352	16255
665,547	16378
665,742	15942
665,938	15939
666,133	16008
666,328	15704
666,523	15488
666,719	15739
666,914	15518
667,109	15434
667,305	15312
667,5	15329
667,695	15146
667,891	15104
668,086	15041
668,281	14830
668,477	14914
668,672	14775
668,867	14740
669,062	14535
669,258	14614
669,453	14491
669,648	14386
669,844	14417
670,039	14279
670,234	14034
670,43	14080
670,625	14193
670,82	13794
671,016	13789
671,211	13743
671,406	13709
671,602	13527
671,797	13635
671,992	13551
672,188	13448
672,383	13317
672,578	13194
672,773	13153
672,969	13103
673,164	13271
673,359	12930
673,555	12993
673,75	12814
673,945	12787
674,141	12926
674,336	12770
674,531	12671
674,727	12585
674,922	12442
675,117	12330
675,312	12340
675,508	12052
675,703	12203
675,898	12221
676,094	12040
676,289	12089
676,484	11863
676,68	11797
676,875	11792
677,07	11833
677,266	11619
677,461	11619
677,656	11650
677,852	11438
678,047	11410
678,242	11481
678,438	11341
678,633	11331
678,828	11130
679,023	11191
679,219	10898
679,414	11104
679,609	11069
679,805	10944
680	10847
680,195	10724
680,391	10565
680,586	10780
680,781	10615
680,977	10664
681,172	10519
681,367	10534
681,562	10360
681,758	10388
681,953	10386
682,148	10249
682,344	10056
682,539	10245
682,734	9965
682,93	10094
683,125	10016
683,32	9990
683,516	9749
683,711	9775
683,906	9800
684,102	9591
684,297	9472
684,492	9707
684,688	9528
684,883	9620
685,078	9381
685,273	9400
685,469	9268
685,664	9380
685,859	9029
686,055	9210
686,25	9076
686,445	9157
686,641	8900
686,836	9025
687,031	9084
687,227	8964
687,422	8837
687,617	8783
687,812	8817
688,008	8707
688,203	8726
688,398	8643
688,594	8679
688,789	8616
688,984	8493
689,18	8437
689,375	8455
689,57	8308
689,766	8373
689,961	8288
690,156	8295
690,352	8357
690,547	8142
690,742	8123
690,938	8082
691,133	7897
691,328	7995
691,523	8133
691,719	7935
691,914	8036
692,109	7803
692,305	7754
692,5	7781
692,695	7662
692,891	7768
693,086	7843
693,281	7751
693,477	7513
693,672	7620
693,867	7618
694,062	7466
694,258	7498
694,453	7223
694,648	7337
694,844	7420
695,039	7135
695,234	7282
695,43	7370
695,625	7296
695,82	7232
696,016	7194
696,211	7031
696,406	7113
696,602	7085
696,797	7012
696,992	6891
697,188	7147
697,383	6814
697,578	6849
697,773	6901
697,969	6843
698,164	6816
698,359	6892
698,555	6787
698,75	6739
698,945	6614
699,141	6580
699,336	6644
699,531	6692
699,727	6429
699,922	6593
700,117	6518
700,312	6590
700,508	6495
700,703	6305
700,898	6503
701,094	6318
701,289	6236
701,484	6204
701,68	6226
701,875	6276
702,07	6334
702,266	6292
702,461	6122
702,656	6270
702,852	5950
703,047	6030
703,242	6091
703,438	6071
703,633	6154
703,828	6101
704,023	5989
704,219	5857
704,414	5972
704,609	5857
704,805	5908
705	5787
705,195	5827
705,391	5800
705,586	5721
705,781	5743
705,977	5876
706,172	5734
706,367	5745
706,562	5738
706,758	5733
706,953	5669
707,148	5512
707,344	5490
707,539	5574
707,734	5632
707,93	5405
708,125	5475
708,32	5329
708,516	5484
708,711	5385
708,906	5514
709,102	5263
709,297	5418
709,492	5386
709,688	5281
709,883	5430
710,078	5361
710,273	5316
710,469	5283
710,664	5073
710,859	5299
711,055	5154
711,25	5215
711,445	5171
711,641	5227
711,836	5216
712,031	4972
712,227	5090
712,422	5186
712,617	4975
712,812	5145
713,008	5121
713,203	5020
713,398	4960
713,594	5085
713,789	4997
713,984	5046
714,18	4878
714,375	4801
714,57	4891
714,766	4941
714,961	5009
715,156	4926
715,352	4844
715,547	5038
715,742	4758
715,938	4716
716,133	4754
716,328	4971
716,523	4736
716,719	4689
716,914	4723
717,109	4781
717,305	4626
717,5	4720
717,695	4559
717,891	4667
718,086	4599
718,281	4543
718,477	4629
718,672	4614
718,867	4498
719,062	4468
719,258	4520
719,453	4596
719,648	4620
719,844	4566
720,039	4379
720,234	4522
720,43	4510
720,625	4406
720,82	4506
721,016	4580
721,211	4533
721,406	4436
721,602	4338
721,797	4404
721,992	4490
722,188	4349
722,383	4361
722,578	4454
722,773	4498
722,969	4265
723,164	4521
723,359	4357
723,555	4379
723,75	4439
723,945	4296
724,141	4279
724,336	4423
724,531	4184
724,727	4207
724,922	4264
725,117	4259
725,312	4306
725,508	4217
725,703	4390
725,898	4132
726,094	4182
726,289	4121
726,484	4193
726,68	4165
726,875	4203
727,07	4011
727,266	4118
727,461	4199
727,656	4110
727,852	4227
728,047	4143
728,242	4057
728,438	3989
728,633	3885
728,828	4159
729,023	3901
729,219	4241
729,414	4068
729,609	4069
729,805	4062
730	4056
730,195	4120
730,391	4037
730,586	3943
730,781	3967
730,977	3988
731,172	4219
731,367	4120
731,562	4008
731,758	3983
731,953	3768
732,148	4083
732,344	3975
732,539	3874
732,734	3884
732,93	3896
733,125	4161
733,32	3950
733,516	3784
733,711	3711
733,906	3887
734,102	3949
734,297	3908
734,492	3879
734,688	3956
734,883	3843
735,078	3973
735,273	3986
735,469	3738
735,664	3857
735,859	3876
736,055	3850
736,25	3655
736,445	3840
736,641	4126
736,836	4039
737,031	3929
737,227	3790
737,422	3831
737,617	3788
737,812	3885
738,008	3756
738,203	3934
738,398	3968
738,594	3788
738,789	3738
738,984	3985
739,18	3837
739,375	3798
739,57	3747
739,766	3731
739,961	3914
740,156	3746
740,352	3545
740,547	3814
740,742	3735
740,938	3865
741,133	3884
741,328	3809
741,523	3668
741,719	3742
741,914	3698
742,109	3596
742,305	3764
742,5	3689
742,695	3682
742,891	3672
743,086	3701
743,281	3696
743,477	3863
743,672	3719
743,867	3900
744,062	3829
744,258	3800
744,453	3818
744,648	3794
744,844	3617
745,039	3748
745,234	3535
745,43	3700
745,625	3688
745,82	3491
746,016	3902
746,211	3816
746,406	3722
746,602	3631
746,797	3738
746,992	3647
747,188	3758
747,383	3609
747,578	3552
747,773	3742
747,969	3668
748,164	3783
748,359	3684
748,555	3589
748,75	3633
748,945	3600
749,141	3727
749,336	3559
749,531	3515
749,727	3501
749,922	3662
750,117	3585
750,312	3467
750,508	3611
750,703	3762
750,898	3680
751,094	3584
751,289	3486
751,484	3638
751,68	3805
