Data from CuSO4_3_reference_FLMS006191__0__14-57-17-068.txt Node

Date: Sat May 15 14:57:17 MSK 2021
User: margo
Spectrometer: FLMS00619
Trigger mode: 0
Integration Time (sec): 1,000000E-3
Scans to average: 250
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
301,34	374,64
301,711	370,29
302,083	371,1
302,454	371,62
302,825	370,76
303,197	371,51
303,568	373,93
303,939	374,11
304,31	372,11
304,681	373,1
305,053	373,5
305,424	372,88
305,795	374,15
306,166	374,93
306,537	370
306,907	373,18
307,278	370,08
307,649	370,73
308,02	379,11
308,391	376,18
308,762	373,74
309,132	378,89
309,503	379,78
309,874	375,18
310,244	374,78
310,615	378,57
310,985	378,39
311,356	374,14
311,726	373,99
312,097	376,87
312,467	374,4
312,837	378,6
313,208	375,51
313,578	375,92
313,948	374,99
314,318	375,93
314,688	374,9
315,059	377,98
315,429	377,53
315,799	370,71
316,169	374,22
316,539	371,86
316,909	377,45
317,279	375,15
317,649	376,59
318,018	376,97
318,388	375,59
318,758	378,75
319,128	375,76
319,497	378,51
319,867	376,16
320,237	378,57
320,606	380,31
320,976	375,61
321,345	377,33
321,715	379,48
322,084	375,45
322,454	376,63
322,823	374,39
323,192	379,39
323,562	377,1
323,931	381,1
324,3	378,54
324,669	376,89
325,038	375,43
325,407	376,66
325,777	378,88
326,146	375,54
326,515	379,79
326,884	377,7
327,252	378,12
327,621	378,87
327,99	379,54
328,359	381,78
328,728	377,97
329,097	381,18
329,465	379,85
329,834	380,17
330,203	382,23
330,571	381,59
330,94	376,98
331,308	381,53
331,677	381,1
332,045	381,04
332,414	382,49
332,782	382,65
333,15	379,46
333,519	383,88
333,887	381,01
334,255	382,32
334,623	377,55
334,991	380,21
335,36	380,64
335,728	379,66
336,096	382,6
336,464	379,97
336,832	383,15
337,2	381,7
337,567	382,78
337,935	375,77
338,303	382,6
338,671	383,95
339,039	381,09
339,406	381,39
339,774	381,79
340,142	383,84
340,509	386,85
340,877	380,82
341,244	382,11
341,612	378,72
341,979	383,39
342,347	378,54
342,714	382,01
343,081	380,37
343,449	380,24
343,816	382,47
344,183	385,81
344,55	384,68
344,917	382,59
345,284	383,4
345,652	382,49
346,019	382,42
346,386	386,53
346,753	387,39
347,119	380,75
347,486	385,75
347,853	381,6
348,22	382,97
348,587	384,25
348,953	384,73
349,32	386,13
349,687	390,43
350,053	382,44
350,42	385,37
350,787	386,2
351,153	381,84
351,519	387,2
351,886	389,27
352,252	386,8
352,619	386,92
352,985	386,57
353,351	388,04
353,717	383,41
354,084	384,85
354,45	385,13
354,816	385,24
355,182	385,58
355,548	381,9
355,914	390,11
356,28	385,2
356,646	390,59
357,012	386,07
357,378	390,21
357,743	388,97
358,109	386,39
358,475	382,24
358,841	388,66
359,206	387,9
359,572	387,96
359,938	386,37
360,303	389,09
360,669	391,09
361,034	386,89
361,399	389,3
361,765	388,36
362,13	383,81
362,496	389,52
362,861	391,09
363,226	387,75
363,591	386,36
363,956	387,3
364,322	389,4
364,687	389,17
365,052	389,36
365,417	389,7
365,782	392,26
366,147	390,69
366,511	388,33
366,876	392,02
367,241	393,8
367,606	394,42
367,971	390,44
368,335	390,43
368,7	392,8
369,065	396,82
369,429	391,53
369,794	390,87
370,158	391,2
370,523	391,77
370,887	397,75
371,251	397,93
371,616	392,72
371,98	395,85
372,344	397,09
372,709	396,89
373,073	395,49
373,437	396,46
373,801	396,89
374,165	395,57
374,529	396,93
374,893	399,6
375,257	400,47
375,621	398
375,985	400,38
376,349	397,58
376,713	399,32
377,076	396,31
377,44	403,85
377,804	404,66
378,167	404,91
378,531	403,35
378,894	402,56
379,258	406,46
379,621	404,49
379,985	402,01
380,348	404,11
380,712	402,44
381,075	409,13
381,438	409,49
381,802	408,8
382,165	412,6
382,528	417,5
382,891	417,15
383,254	419,8
383,617	418,69
383,98	428,59
384,343	433,94
384,706	435,54
385,069	440,75
385,432	445,32
385,795	448,92
386,157	463
386,52	468,64
386,883	478,67
387,246	489,46
387,608	499,57
387,971	507,57
388,333	515,54
388,696	523,11
389,058	539,96
389,421	546,15
389,783	555,97
390,145	564,89
390,508	572,21
390,87	583,6
391,232	590,71
391,594	606,29
391,956	622,61
392,318	640,22
392,681	661,18
393,043	685,64
393,404	704,47
393,766	733,03
394,128	776,09
394,49	814,9
394,852	858,8
395,214	908,7
395,575	965,73
395,937	1037,96
396,299	1116,28
396,66	1194,93
397,022	1274,34
397,384	1384,76
397,745	1489,4
398,106	1596,42
398,468	1715,12
398,829	1817,95
399,191	1928,72
399,552	2016,04
399,913	2085,29
400,274	2136,39
400,636	2177,99
400,997	2183,17
401,358	2195,48
401,719	2191,4
402,08	2184,4
402,441	2175,81
402,802	2162,08
403,163	2142,14
403,523	2153,24
403,884	2152,72
404,245	2168,92
404,606	2178,14
404,966	2202,33
405,327	2249,31
405,688	2278,35
406,048	2336,91
406,409	2377,43
406,769	2442,41
407,13	2487,61
407,49	2553,37
407,85	2641,82
408,211	2695,26
408,571	2780,73
408,931	2829,07
409,291	2905,18
409,652	2959,27
410,012	2994,35
410,372	3024,58
410,732	3066,93
411,092	3079,11
411,452	3099,67
411,812	3146,08
412,171	3113,07
412,531	3128,57
412,891	3112,22
413,251	3121,28
413,61	3093,5
413,97	3081,73
414,33	3093,62
414,689	3089,2
415,049	3064,87
415,408	3044,85
415,768	3047,66
416,127	3032,8
416,487	3054,23
416,846	3069,57
417,205	3069,37
417,564	3075,93
417,924	3119,13
418,283	3130,44
418,642	3157,69
419,001	3187,33
419,36	3210,29
419,719	3264,71
420,078	3306,47
420,437	3337,8
420,796	3411,21
421,155	3410,5
421,513	3465,4
421,872	3502,17
422,231	3566,28
422,59	3611,84
422,948	3626,56
423,307	3682,25
423,665	3713,83
424,024	3750,97
424,382	3787,78
424,741	3825,66
425,099	3889,02
425,457	3896,64
425,816	3935,58
426,174	3973,85
426,532	3987,91
426,89	4018,53
427,248	4026,77
427,607	4141,32
427,965	4139,27
428,323	4154,6
428,681	4228,97
429,038	4225,42
429,396	4250,74
429,754	4337,17
430,112	4291,92
430,47	4429,89
430,827	4424,63
431,185	4457,19
431,543	4478,56
431,9	4559,01
432,258	4642,66
432,615	4699,28
432,973	4664,18
433,33	4782,72
433,688	4823,35
434,045	4860,94
434,402	4951,48
434,759	5026,63
435,117	5081,22
435,474	5191,26
435,831	5159,94
436,188	5279,05
436,545	5225,85
436,902	5313,97
437,259	5355,35
437,616	5435,74
437,973	5480,77
438,329	5481,38
438,686	5541,66
439,043	5569,57
439,4	5645,22
439,756	5681,14
440,113	5697,34
440,47	5764,61
440,826	5798,55
441,183	5763,53
441,539	5793,18
441,895	5816,2
442,252	5810,21
442,608	5903,88
442,964	5887,53
443,321	5922,97
443,677	5913,7
444,033	5924,37
444,389	5967,04
444,745	5966,71
445,101	5989,71
445,457	6013,32
445,813	6042,75
446,169	6063,02
446,525	6079,29
446,88	6139,76
447,236	6152,24
447,592	6182,66
447,948	6231,15
448,303	6340,81
448,659	6298,5
449,014	6377,54
449,37	6454,84
449,725	6434,89
450,081	6477,86
450,436	6578,18
450,791	6643,48
451,147	6676,17
451,502	6628,18
451,857	6647
452,212	6794,86
452,567	6808,58
452,922	6831,14
453,277	6887,71
453,632	6933,37
453,987	7036,27
454,342	7023,28
454,697	7089,45
455,052	7005,47
455,407	7150,55
455,761	7200,08
456,116	7119,52
456,471	7293,36
456,825	7306,43
457,18	7333,88
457,534	7450,49
457,889	7296,67
458,243	7479,54
458,598	7496,25
458,952	7571,75
459,306	7582,64
459,66	7602,17
460,015	7551,69
460,369	7817,35
460,723	7772,18
461,077	7875,01
461,431	7826,04
461,785	8006,37
462,139	8037,2
462,493	8064,63
462,847	8203,55
463,201	8212,76
463,554	8379,46
463,908	8408,83
464,262	8417,37
464,615	8708,02
464,969	8597,75
465,322	8757,29
465,676	8885,46
466,029	8946,27
466,383	9172,26
466,736	9173,81
467,09	9283,49
467,443	9422,7
467,796	9506,64
468,149	9642,8
468,502	9872,51
468,856	9931,37
469,209	10071,13
469,562	10166,05
469,915	10347,8
470,267	10451,42
470,62	10644,73
470,973	10804,44
471,326	10969,74
471,679	11049,97
472,031	11261,3
472,384	11311,53
472,737	11577,44
473,089	11673,27
473,442	11954,69
473,794	12094,49
474,147	12222,07
474,499	12323,37
474,852	12529,97
475,204	12726,61
475,556	12924,94
475,908	13152,44
476,261	13270,37
476,613	13449,24
476,965	13662,06
477,317	13922,71
477,669	14025,21
478,021	14294,02
478,373	14384,44
478,725	14691,95
479,076	14876,79
479,428	15040,95
479,78	15245,19
480,132	15425,44
480,483	15554,95
480,835	15838,85
481,186	15933,33
481,538	16141,58
481,889	16394,69
482,241	16531,66
482,592	16839,01
482,944	17014,18
483,295	17173,94
483,646	17413,69
483,997	17570,39
484,348	17692,26
484,7	17870,1
485,051	18209,96
485,402	18283,78
485,753	18498,47
486,104	18765,92
486,454	18834,69
486,805	19072,63
487,156	19217,63
487,507	19433,66
487,858	19619,63
488,208	19824,87
488,559	19849,6
488,909	20146,16
489,26	20248,1
489,61	20514,47
489,961	20533,99
490,311	20703,14
490,662	20893,71
491,012	21060,42
491,362	21222,3
491,712	21245,3
492,063	21426,38
492,413	21422,44
492,763	21602,47
493,113	21612,23
493,463	21805,11
493,813	21985,57
494,163	22062,12
494,512	22175,21
494,862	22290,19
495,212	22371,27
495,562	22419,14
495,911	22510,88
496,261	22652,63
496,611	22708,37
496,96	22797,32
497,31	22948,58
497,659	22929,11
498,008	22961,69
498,358	23210,99
498,707	23203,68
499,056	23335,36
499,406	23137,94
499,755	23347,14
500,104	23415,12
500,453	23544,46
500,802	23620,25
501,151	23732,48
501,5	23730,36
501,849	23770,11
502,198	23885,52
502,546	24063,94
502,895	24065,07
503,244	24307,27
503,593	24307,88
503,941	24587,64
504,29	24644,01
504,638	24557,68
504,987	24712,31
505,335	24902,91
505,684	24987,3
506,032	25083,53
506,38	25157,84
506,729	25316,11
507,077	25398,89
507,425	25476,79
507,773	25623,16
508,121	25726,09
508,469	25704,4
508,817	26015,42
509,165	26183,46
509,513	26299,36
509,861	26441,82
510,209	26536,64
510,556	26612,65
510,904	26586,94
511,252	26871,98
511,599	26892,98
511,947	27179,67
512,294	27276,39
512,642	27306,74
512,989	27558,03
513,337	27516,28
513,684	27830,31
514,031	27808,59
514,378	27993,14
514,726	28089,88
515,073	28325,34
515,42	28495,83
515,767	28683,75
516,114	28834,1
516,461	28949,49
516,808	28979,64
517,155	29217,41
517,502	29455,12
517,848	29583,76
518,195	29769,47
518,542	30061,5
518,888	30149,61
519,235	30372,2
519,581	30372,69
519,928	30568,43
520,274	30423,18
520,621	30655,6
520,967	30839,43
521,313	31106,07
521,66	31338,26
522,006	31365,91
522,352	31498,35
522,698	31609,72
523,044	31871,22
523,39	32056,63
523,736	32016,92
524,082	32187,01
524,428	32340,97
524,774	32453,06
525,12	32508,27
525,466	32795,37
525,811	32736,83
526,157	32947,3
526,502	33265,16
526,848	33143,13
527,194	33364,37
527,539	33373,89
527,884	33446,95
528,23	33600,55
528,575	33944,42
528,92	33987,97
529,266	33883,73
529,611	34020,04
529,956	34142,07
530,301	34246,2
530,646	34312,69
530,991	34263,79
531,336	34437,33
531,681	34659,7
532,026	34513,67
532,371	34369,76
532,715	34481,07
533,06	34502,89
533,405	34437,17
533,749	34614,64
534,094	34634,9
534,438	34792,02
534,783	34954,21
535,127	35024,82
535,472	34863,9
535,816	34910,74
536,16	35015,1
536,505	34971,19
536,849	35102,96
537,193	35257,32
537,537	35220,29
537,881	35282,45
538,225	35302,91
538,569	35165,18
538,913	35456
539,257	35413,86
539,6	35471,91
539,944	35684,52
540,288	35564,1
540,632	35790,4
540,975	35754,38
541,319	35797,89
541,662	35927,87
542,006	36039,01
542,349	35870,1
542,693	35938,1
543,036	36218,84
543,379	36271,88
543,722	36354,35
544,066	36456,73
544,409	36531,89
544,752	36652,47
545,095	36722,41
545,438	36722,5
545,781	36915,18
546,124	36799,16
546,467	37001,46
546,809	37130
547,152	37151,36
547,495	37437,06
547,838	37339,9
548,18	37610,81
548,523	37706,49
548,865	37807,64
549,208	38072,42
549,55	38312,02
549,892	38314,77
550,235	38435,75
550,577	38450,14
550,919	38839,85
551,261	38756,96
551,604	39116,49
551,946	39223,71
552,288	39353,16
552,63	39390,93
552,972	39653,37
553,313	39900,59
553,655	39870,33
553,997	40066,59
554,339	40164,84
554,681	40235,25
555,022	40396,3
555,364	40645,07
555,705	40754,46
556,047	40909,27
556,388	41073,04
556,73	41588,62
557,071	41573,21
557,412	41553,05
557,754	41745,31
558,095	41829,54
558,436	41776,33
558,777	41991,15
559,118	42209,4
559,459	42529,73
559,8	42558,51
560,141	42704,3
560,482	42812,1
560,823	42986,33
561,163	42895,37
561,504	43180,24
561,845	43246,11
562,185	43376,58
562,526	43486,16
562,866	43595,24
563,207	43597,24
563,547	43662,95
563,888	43564,26
564,228	43673,71
564,568	43704,18
564,909	43673,87
565,249	43810,14
565,589	43876,23
565,929	43800,25
566,269	43822,37
566,609	43890,15
566,949	43971,12
567,289	44096,32
567,629	43992,14
567,968	44247,23
568,308	44252,39
568,648	44141,02
568,988	44159,21
569,327	44247,04
569,667	44039,41
570,006	44256,37
570,346	44040,19
570,685	43938,95
571,024	44242,51
571,364	43921,04
571,703	44249,64
572,042	44182,55
572,381	44251,57
572,72	44462,8
573,059	44212,85
573,398	43957,22
573,737	44008,11
574,076	43951,86
574,415	44020,68
574,754	43821,35
575,093	44014,73
575,431	43939,12
575,77	44032,51
576,108	44051,11
576,447	44029,55
576,786	43917,17
577,124	43865,93
577,462	43680,71
577,801	43477,31
578,139	43720,33
578,477	43636,22
578,815	43669,13
579,154	43671,06
579,492	43910,04
579,83	43582,41
580,168	43679,4
580,506	43527,55
580,844	43565,33
581,182	43371,07
581,519	43398,78
581,857	43286,98
582,195	43331,06
582,532	43229,16
582,87	43224,64
583,208	43232,69
583,545	43079,81
583,883	43244,54
584,22	43107,1
584,557	43245,36
584,895	43026,68
585,232	43092,34
585,569	42930,99
585,906	43136,81
586,243	42959,66
586,58	42953,62
586,917	42929,14
587,254	42915
587,591	43056,91
587,928	42795,23
588,265	42804,19
588,602	43044,51
588,938	43486,37
589,275	43541,78
589,612	43764,03
589,948	43324,45
590,285	42902,59
590,621	42821,91
590,957	42574,83
591,294	42303,88
591,63	42245,29
591,966	42352,43
592,303	42054,32
592,639	41918,19
592,975	41969,14
593,311	41943,43
593,647	42007,42
593,983	41782,14
594,319	41825,18
594,654	41577,95
594,99	41613,43
595,326	41373,87
595,662	41595,16
595,997	41510,32
596,333	41506,3
596,668	41382,2
597,004	41321,1
597,339	41374,36
597,675	41140,73
598,01	41216,78
598,345	40972,95
598,681	40994,25
599,016	40779,97
599,351	40745,96
599,686	40640,26
600,021	40448,02
600,356	40352,79
600,691	40116,77
601,026	40098,29
601,361	39881,37
601,695	40084,91
602,03	39719,29
602,365	39524,17
602,699	39367,67
603,034	39094,7
603,368	39101,99
603,703	39030,31
604,037	38998
604,372	38932,14
604,706	38769,22
605,04	38893,45
605,375	38623,5
605,709	38609,11
606,043	38478,52
606,377	38299,02
606,711	38208,75
607,045	38033,41
607,379	38336,29
607,713	38015,78
608,046	37945,55
608,38	37894,57
608,714	37742,63
609,047	37773,92
609,381	37545,99
609,715	37586,34
610,048	37273,32
610,382	37493,72
610,715	37369,86
611,048	37421,57
611,382	37242,19
611,715	37167,14
612,048	37125,25
612,381	36919,11
612,714	37205,26
613,047	36970,26
613,38	36755,4
613,713	36862,4
614,046	36659,4
614,379	36594,8
614,712	36267,05
615,044	36460,85
615,377	36486,08
615,71	36241,86
616,042	36289,65
616,375	36185,75
616,707	36216,35
617,039	36286,31
617,372	36181,31
617,704	36185,44
618,036	36145,52
618,369	36115,32
618,701	35972,23
619,033	35897,5
619,365	35970,59
619,697	35649,09
620,029	35705,76
620,361	35325,97
620,692	35268,73
621,024	35306,64
621,356	34923,22
621,688	35026,88
622,019	35216,81
622,351	34989,96
622,682	35257,98
623,014	34886,54
623,345	35026,6
623,677	34881,52
624,008	34987,99
624,339	34917,29
624,67	34867,2
625,002	35119,54
625,333	34959,13
625,664	34894,78
625,995	34641,04
626,326	34665,18
626,657	34660,08
626,987	34779,76
627,318	34774,45
627,649	34951,59
627,98	34918,56
628,31	35076,94
628,641	34962,32
628,971	35120,86
629,302	35179,18
629,632	35264,68
629,963	35150,68
630,293	35172,88
630,623	35104,26
630,953	35306,2
631,284	35527,58
631,614	35301,16
631,944	35520,12
632,274	35654,7
632,604	35694,64
632,934	35572,09
633,263	35524,71
633,593	35782,47
633,923	35724,31
634,253	35779,07
634,582	35785,44
634,912	35562,5
635,241	35718
635,571	35682,99
635,9	35583,35
636,23	35776,78
636,559	35764,96
636,888	35859,41
637,217	35783,9
637,546	35735,64
637,876	35803,95
638,205	35737,63
638,534	35584,62
638,863	35878,05
639,191	35734,23
639,52	35767,16
639,849	35940,16
640,178	35880,85
640,506	35829,68
640,835	35754,55
641,164	35751,09
641,492	35777,68
641,821	35729,28
642,149	35541,46
642,477	35223,07
642,806	35089,4
643,134	35040,88
643,462	34893
643,79	35063,27
644,118	34757,67
644,446	34713,1
644,774	34587,16
645,102	34700,8
645,43	34639,82
645,758	34687,59
646,086	34842,82
646,414	34984,76
646,741	34958,73
647,069	34843,52
647,396	34656,5
647,724	34690,34
648,051	34674,2
648,379	34453,13
648,706	34508,12
649,033	34351,67
649,361	34323,14
649,688	34335
650,015	34239,78
650,342	34084,53
650,669	33840,26
650,996	33776,53
651,323	33612,53
651,65	33482,52
651,976	33296,44
652,303	33308,74
652,63	33238,52
652,957	32868,87
653,283	32832,35
653,61	32575,2
653,936	32548,48
654,263	32396,09
654,589	32297,43
654,915	32260,58
655,241	31989,07
655,568	31864,69
655,894	31948,63
656,22	31832,05
656,546	31575,17
656,872	31608,18
657,198	31297,1
657,524	31153,8
657,85	30914,66
658,175	30649,03
658,501	30548,67
658,827	30448,52
659,152	30068,47
659,478	30008,72
659,803	29921,43
660,129	29705,63
660,454	29415,71
660,78	29301,45
661,105	29030,78
661,43	29019,2
661,755	28686,75
662,08	28496,5
662,406	28310,51
662,731	28063,58
663,056	27894,78
663,38	27700,81
663,705	27537,5
664,03	27291,35
664,355	27005,66
664,68	26973,17
665,004	26654,87
665,329	26446,52
665,653	26047,52
665,978	25794,1
666,302	25737,51
666,626	25532,19
666,951	25220,46
667,275	24925,87
667,599	24546,14
667,923	24391,88
668,247	24015,87
668,572	23940,18
668,895	23645,48
669,219	23326,38
669,543	23152,13
669,867	22865,38
670,191	22678,88
670,515	22392,89
670,838	22221,54
671,162	21960,47
671,485	21571,86
671,809	21239,85
672,132	20873,8
672,456	20510,58
672,779	20218,6
673,102	19893,3
673,425	19664,44
673,749	19365,88
674,072	19169,34
674,395	18876,22
674,718	18663,84
675,041	18324,62
675,363	18044,39
675,686	17705,63
676,009	17333,63
676,332	17130,97
676,654	16849,88
676,977	16531,4
677,3	16215,93
677,622	16038,41
677,945	15740,8
678,267	15458,31
678,589	15240,96
678,912	14966,64
679,234	14697,18
679,556	14474,88
679,878	14310,92
680,2	13979,83
680,522	13703,81
680,844	13499,5
681,166	13289,24
681,488	13142,43
681,809	12844,86
682,131	12611,03
682,453	12416,14
682,774	12091,81
683,096	11884,27
683,417	11660,82
683,739	11441,4
684,06	11239,98
684,382	11045,78
684,703	10892,73
685,024	10618,51
685,345	10464,42
685,666	10283,74
685,987	10113,34
686,308	9996,09
686,629	9819,34
686,95	9631,63
687,271	9459,65
687,592	9276,29
687,913	9125,15
688,233	8903,23
688,554	8741,49
688,874	8569,62
689,195	8442,62
689,515	8342,28
689,836	8204,68
690,156	8080,39
690,476	7952,46
690,796	7784,65
691,117	7669,64
691,437	7488,85
691,757	7390,16
692,077	7244,69
692,397	7126,88
692,716	7012,21
693,036	6937,51
693,356	6817
693,676	6750,83
693,995	6613,33
694,315	6468,09
694,635	6345,96
694,954	6213,02
695,273	6113,87
695,593	6039,3
695,912	5961,02
696,231	5888,7
696,551	5801,45
696,87	5744,94
697,189	5604,26
697,508	5504,03
697,827	5436,51
698,146	5335,91
698,465	5240
698,783	5149,27
699,102	5091
699,421	5016,66
699,739	4935,58
700,058	4875,43
700,377	4773,66
700,695	4721,81
701,013	4672,82
701,332	4601,51
701,65	4520,2
701,968	4470,71
702,286	4413,02
702,605	4363,12
702,923	4326,97
703,241	4246,76
703,559	4204,03
703,876	4147,44
704,194	4080,32
704,512	4010,83
704,83	3961,93
705,147	3922,57
705,465	3865,98
705,783	3794,03
706,1	3752,69
706,418	3705,45
706,735	3632,49
707,052	3601,88
707,37	3534,86
707,687	3491,27
708,004	3450,33
708,321	3416,21
708,638	3384,06
708,955	3338,27
709,272	3302,01
709,589	3284,84
709,906	3234,98
710,222	3202,62
710,539	3148,13
710,856	3126,55
711,172	3061,67
711,489	3035,89
711,805	3001,97
712,122	2962,98
712,438	2929
712,754	2901,5
713,071	2882,34
713,387	2840,22
713,703	2813,5
714,019	2787,87
714,335	2750,8
714,651	2711,43
714,967	2681,19
715,283	2649,6
715,599	2626,63
715,914	2606,97
716,23	2586,32
716,546	2557,87
716,861	2521,15
717,177	2503,43
717,492	2463,22
717,807	2422,33
718,123	2399,74
718,438	2351,97
718,753	2321,39
719,068	2294,5
719,383	2272,61
719,698	2246,48
720,013	2214,83
720,328	2194,23
720,643	2164,22
720,958	2149,85
721,273	2124,1
721,587	2113,99
721,902	2094,07
722,217	2064,91
722,531	2036,16
722,846	2029,1
723,16	1999,22
723,474	1973,31
723,789	1957,45
724,103	1953,54
724,417	1927,95
724,731	1912,56
725,045	1897,85
725,359	1856,76
725,673	1833,37
725,987	1797,52
726,301	1785,4
726,615	1761,94
726,928	1742,88
727,242	1730,51
727,555	1714,55
727,869	1706,65
728,182	1705,95
728,496	1704,14
728,809	1688,68
729,122	1670,9
729,436	1658,28
729,749	1647,05
730,062	1627,51
730,375	1603,58
730,688	1592,29
731,001	1588,3
731,314	1560,15
731,627	1537,66
731,939	1528,08
732,252	1508,3
732,565	1489,77
